report_num,significant,lat,long
20100001,0,41.94352,-88.23353
20100002,0,37.10847,-100.80037
20100003,1,32.22471,-101.4044
20100004,0,40.6086,-74.2399
20100005,0,31.13284,-101.18974
20100006,0,47.71696,-117.35583
20100007,1,41.21235,-95.8301
20100008,1,36.6659,-97.8846
20100009,1,32.4785,-94.8679
20100010,0,35.48354,-80.7357
20100011,0,47.68857,-95.41732
20100012,0,30.16801,-93.34001
20100013,1,39.36359,-93.45965
20100014,1,32.48325,-94.83034
20100015,0,30.17319,-90.78774
20100016,1,38.6707,-97.78123
20100017,1,29.47,-90.25444
20100018,0,29.8916,-93.9897
20100019,0,32.652,-103.1393
20100020,0,28.10406,-90.79238
20100021,1,48.99555,-97.52554
20100022,0,32.48248,-94.8391
20100023,0,32.06839,-96.47081
20100024,0,29.71478,-95.17611
20100025,0,30.1724,-90.782
20100026,1,35.94466,-96.75427
20100027,0,35.68463,-101.35898
20100028,1,38.1337,-85.5012
20100030,1,33.58266,-96.64881
20100031,0,39.0081,-104.01317
20100032,0,37.80218,-96.90935
20100034,0,46.68889,-92.05972
20100035,1,43.29183,-95.15157
20100036,0,39.13776,-94.5968
20100037,1,36.39836,-96.74622
20100038,0,30.1824,-93.3524
20100039,0,32.52582,-94.86381
20100040,0,30.54741,-90.16677
20100041,0,35.95885,-96.75655
20100042,1,38.5997,-121.4483
20100043,0,32.07267,-98.46948
20100044,1,41.5569,-87.8861
20100045,1,28.68555,-91.04555
20100046,0,30.71121,-91.28349
20100048,1,35.01937,-119.06305
20100049,0,35.93985,-96.75629
20100050,0,30.241,-93.27546
20100051,1,29.39972,-94.96417
20100052,1,37.15778,-78.835
20100054,1,39.91934,-75.20447
20100055,0,30.15957,-93.33989
20100056,0,36.13252,-96.02906
20100057,0,42.38229,-78.91763
20100058,1,39.46308,-92.87136
20100059,1,41.1784,-87.8504
20100060,0,32.06374,-97.81895
20100061,1,39.13844,-94.60013
20100062,0,32.5375,-100.8377
20100063,1,39.64343,-94.61827
20100064,0,38.63064,-93.39656
20100065,0,35.42148,-96.14583
20100066,1,29.2564,-89.1883
20100067,0,29.7169,-95.2364
20100068,0,36.5746,-90.1886
20100069,0,35.76698,-84.36458
20100070,1,39.02601,-85.85146
20100071,0,38.32113,-87.34782
20100072,0,38.32113,-87.34782
20100073,0,29.91232,-94.01006
20100074,0,38.88188,-94.74432
20100075,1,35.86572,-97.62111
20100076,0,32.47413,-94.7185
20100077,1,29.90083,-94.00556
20100078,1,41.80708,-83.60071
20100079,0,30.70863,-91.27566
20100080,0,29.99763,-94.07668
20100081,1,47.31006,-93.73207
20100082,0,40.16833,-90.56593
20100083,1,38.98742,-97.4042
20100084,0,46.851256,-102.770368
20100085,1,44.000221,-93.782668
20100086,0,48.39475,-102.9138
20100087,0,38.82204,-90.07892
20100088,0,33.85651,-84.62941
20100089,0,29.7268,-95.141
20100090,1,29.3475,-94.94167
20100091,0,35.27901,-119.31192
20100092,0,32.611,-103.0763
20100093,1,40.70942,-81.36428
20100094,1,38.47623,-97.72254
20100095,1,37.81654,-97.02048
20100096,0,42.51862,-114.27034
20100097,1,27.86028,-82.59958
20100098,0,42.45589,-95.32798
20100099,0,40.6054,-74.2383
20100100,0,46.8197,-95.1489
20100101,0,30.19071,-91.18293
20100102,0,29.706473,-95.2338293
20100103,1,29.34921,-94.93901
20100104,0,33.735001,-118.27167
20100105,0,36.253344,-115.045311
20100106,0,35.93749,-96.74417
20100107,0,38.72582,-99.73018
20100108,0,32.47042,-102.46394
20100109,1,30.0119001,-90.8508001
20100110,0,29.718767,-95.179554
20100111,0,33.07358,-98.58654
20100112,0,31.42962,-102.380665
20100113,0,42.20753,-104.51014
20100114,1,40.61428,-74.21755
20100115,0,48.720364,-101.20851
20100116,0,39.12851,-94.60705
20100117,0,34.91801,-81.87401
20100118,1,32.56184,-98.350678
20100119,1,44.62351,-97.92161
20100120,0,32.53091,-100.83715
20100121,0,29.71831,-95.18038
20100122,0,29.88878,-94.84975
20100123,0,30.239547,-93.277717
20100124,1,63.93074,-145.76661
20100125,0,39.800348,-104.949162
20100126,0,29.95687,-90.71667
20100127,0,32.06839,-96.4708
20100128,1,28.85030001,-97.00220001
20100129,0,29.74697,-95.12399
20100130,1,41.844019,-85.741131
20100131,1,35.93019,-96.74132
20100132,1,35.55441,-97.10413
20100133,1,31.98743,-102.63968
20100134,0,32.48191,-94.83511
20100135,1,30.0124001,-90.4019001
20100136,0,30.124278,-90.768367
20100137,0,33.59667,-81.95333
20100138,0,45.672992,-94.593917
20100139,1,35.467203,-119.703991
20100140,1,44.67167,-90.24833
20100142,1,39.506925,-88.065491
20100143,0,40.706418,-84.113285
20100144,0,31.65608,-94.84362
20100145,0,35.94595,-96.75007
20100146,1,40.76505,-111.82493
20100147,0,41.123379,-104.783855
20100148,0,30.94037,-94.40322
20100149,0,28.279502,-97.29544
20100150,1,30.25989,-93.20991
20100151,1,28.711239,-89.437681
20100152,0,38.828047,-90.085713
20100153,0,39.68524,-87.236533
20100154,0,40.591463,-74.219176
20100155,0,32.53275,-100.82947
20100156,1,47.32444,-93.76306
20100157,1,40.647936,-88.340732
20100158,1,41.31827,-95.93719
20100159,0,37.84074,-98.41963
20100160,0,36.00943,-96.55946
20100161,0,32.47831,-94.86801
20100162,0,36.01526,-96.75729
20100163,1,33.53866,-82.53516
20100165,1,29.62478,-95.09823
20100166,0,43.965346,-97.694305
20100167,0,29.630833,-95.119722
20100168,0,38.09072,-77.44581
20100169,0,35.23317,-97.60874
20100170,1,36.77451,-97.75519
20100171,0,30.145766,-94.404044
20100172,0,30.45372,-94.97393
20100173,0,35.55435,-97.10423
20100174,0,32.28594,-94.500617
20100175,0,32.06839,-96.47081
20100176,0,29.630232,-95.058734
20100177,1,30.78251,-90.75851
20100178,0,38.780525,-121.246797
20100179,1,40.36468,-96.65431
20100180,1,38.82204,-90.07892
20100181,1,42.24329,-84.97251
20100182,0,45.792899,-108.474178
20100183,1,34.82512,-97.18992
20100184,0,47.372103,-94.57539
20100185,1,47.38361,-94.63389
20100186,0,37.8875,-97.90877
20100187,0,41.6234,-83.4878
20100188,1,32.06839,-96.47081
20100189,0,38.66916,-104.70138
20100190,0,48.96572,-101.65116
20100191,0,32.11581,-102.29321
20100192,0,32.49783,-98.63633
20100193,0,39.8188,-75.42217
20100194,0,29.726944,-95.203333
20100195,1,29.66904,-95.05733
20100196,0,32.00836,-102.0054
20100197,0,34.43528,-97.98185
20100198,0,31.58929,-95.47697
20100199,1,40.73625,-73.94435
20100200,0,42.63521,-97.3371
20100201,1,41.577697,-87.49049
20100202,0,29.718312,-95.180385
20100203,1,32.46539,-103.57639
20100204,0,35.97916323,-96.00824525
20100205,0,37.08414,-101.32146
20100206,0,37.91083,-92.37944
20100207,1,29.847028,-94.897099
20100208,0,29.84671,-94.9057
20100209,0,42.855444,-106.246861
20100210,1,29.825329,-94.922859
20100211,1,29.73525,-95.02365
20100212,0,36.810495,-97.831946
20100213,1,30.496161,-91.560667
20100214,0,29.54619,-95.213783
20100215,1,28.617778,-92.068889
20100216,0,29.97496932,-94.0572917
20100217,0,38.37239,-97.80143
20100218,0,38.3693,-97.83197
20100219,0,46.71782754,-105.44129948
20100220,1,42.46833,-74.3515
20100221,1,41.655265,-88.076523
20100222,1,42.02244,-91.00488
20100223,0,42.56794,-84.10547
20100224,1,29.816369,-95.18092
20100225,0,32.71141,-99.81866
20100226,0,37.80556,-96.915
20100227,0,39.38235,-87.86195
20100228,1,29.920836,-94.020288
20100229,0,32.7478,-98.9129
20100230,0,47.32444,-93.76306
20100231,0,38.81386,-99.42139
20100232,0,30.1479,-94.4001
20100233,1,30.0795,-92.7465
20100234,0,38.34519,-98.31356
20100235,0,29.98219,-94.06028
20100236,0,29.98219,-94.06028
20100237,0,32.47831,-94.868
20100238,0,30.11356,-92.254
20100239,0,42.9015,-82.5101
20100240,1,33.41305,-102.44337
20100241,1,40.091758,-74.738542
20100242,0,31.434268,-102.440189
20100243,0,35.946697,-96.748707
20100244,0,42.9289,-87.8884
20100245,0,34.94418,-97.47736
20100246,1,33.54657,-96.36906
20100247,1,31.06576,-103.17361
20100248,0,28.9351,-95.3198
20100249,0,29.975,-94.056
20100250,0,37.644112,-88.877277
20100251,0,29.90801,-94.01201
20100252,1,32.6075,-98.1
20100253,0,39.8106,-86.3342
20100254,0,43.94028,-70.49336
20100255,0,30.08533,-94.3805
20100256,0,30.54741,-90.16677
20100257,0,31.63251,-89.52266
20100258,1,33.811699,-118.180656
20100259,0,67.7987,-149.8164
20100260,0,46.6893,-92.0612
20100261,0,29.4305,-95.1201
20100262,1,28.05529,-97.32797
20100263,0,30.02609,-90.85108
20100264,0,33.91269,-98.43935
20100265,0,37.04441,-97.01768
20100266,0,30.43779,-95.62383
20100267,0,37.4175,-100.7953
20100268,0,34.058206,-117.763553
20100269,0,33.863186,-118.163396
20100270,0,29.4745,-95.1642
20100271,1,29.85635,-94.90781
20100272,0,29.1452,-95.68005
20100273,0,34.37306,-97.51083
20100274,0,33.7963,-118.2347
20100275,0,33.25417,-92.61944
20100276,0,29.85836,-94.97929
20100277,1,30.0113,-94.057133
20100278,0,33.31354,-97.86774
20100279,0,34.24278,-97.49972
20100280,0,34.24278,-97.49972
20100281,0,41.7678,-87.82972
20100282,0,31.1591,-94.6759
20100283,0,33.936233,-98.496906
20100284,0,29.19462,-96.98528
20100285,0,36.41936,-97.84852
20100287,1,30.06066,-93.55077
20100288,1,37.89533,-97.88435
20100289,0,32.97722,-87.65444
20100290,1,44.77328,-93.35844
20100291,1,37.742029,-99.217775
20100292,1,35.203837,-98.06593
20100293,0,46.93944,-92.93861
20100294,1,30.5572,-95.5842
20100295,0,31.427166,-102.37033
20100296,0,34.55261,-82.48781
20100297,0,40.57083,-74.25333
20100298,0,38.848525,-90.084617
20100299,1,42.5325,-95.1332
20100300,0,32.775943,-102.959437
20100301,0,40.58925,-74.21709
20100302,0,33.407,-102.448
20100303,0,36.1326083,-96.029061
20100304,0,37.414383,-99.320819
20100305,0,31.8768505,-102.4564661
20100306,0,29.84931,-94.89759
20100307,0,43.26707,-83.25139
20100308,1,46.2199,-109.437
20100309,0,35.119174,-119.378251
20100310,0,33.38649,-100.01332
20100311,1,33.45494,-96.35925
20100312,0,41.60865,-92.13573
20100313,0,41.51718,-92.00372
20100314,0,35.383359,-119.742552
20100315,1,38.94905,-89.75185
20100316,1,30.81167,-94.76787
20100317,1,40.766643,-111.827358
20110002,0,39.36139,-77.03778
20110003,0,39.13805,-94.6025
20110004,0,40.61145,-74.23725
20110005,0,38.34136,-97.66619
20110007,0,46.877218,-96.879506
20110008,1,43.72835,-94.73
20110009,1,29.90087416,-94.00565624
20110010,1,38.501817,-90.589072
20110011,0,42.1514,-83.163
20110012,1,36.93117,-95.90781
20110013,0,40.5566,-93.93892
20110014,1,41.63156,-88.04958
20110015,0,34.92544,-81.87765
20110016,0,40.55081,-97.59588
20110017,1,32.00836,-102.0054
20110018,0,40.606837,-74.219917
20110019,0,29.349,-94.939333
20110020,0,29.76713,-95.156254
20110021,1,30.4342,-92.9503
20110022,0,30.016667,-94.052778
20110023,0,33.573889,-97.873056
20110024,1,38.38166,-97.819444
20110025,1,33.863333,-118.163889
20110026,1,29.72034,-95.10635
20110027,1,43.05284,-93.6389
20110028,0,37.51111,-77.42333
20110029,0,29.717169,-95.179264
20110030,1,41.6136,-88.0536
20110031,1,41.410931,-88.345016
20110032,0,43.42656,-104.91426
20110033,0,35.4855,-100.9402
20110034,0,39.81694,-75.20028
20110035,0,27.5529182,-97.9228261
20110036,0,29.4305,-95.1201
20110037,0,40.57083,-74.25333
20110038,1,70.25666,-148.6203
20110039,0,40.60545,-74.25835
20110040,0,35.96788,-90.85025
20110041,0,39.36139,-77.03778
20110042,0,36.20138,-99.89379
20110043,0,30.16954,-93.33639
20110044,1,35.534236,-98.097395
20110045,1,34.76231,-97.44047
20110046,0,41.55455,-87.88425
20110047,1,35.85326,-103.30167
20110048,0,35.56572,-96.44923
20110049,0,32.4813,-102.8589
20110050,1,29.3753,-89.3561
20110051,1,27.68402,-97.83324
20110052,1,18.44801,-66.07476
20110053,0,40.59348,-74.210174
20110054,0,40.59441,-74.216209
20110055,0,31.55556,-90.3954
20110056,1,30.2298122,-100.646116
20110057,1,29.85325,-94.89837
20110058,1,41.6424,-87.4744
20110059,1,36.892543,-97.759315
20110060,0,41.7731,-110.3453
20110061,1,39.191028,-99.564306
20110062,0,39.60887,-94.3214
20110063,0,35.9375,-96.74833
20110064,1,37.64416,-88.87876
20110065,0,29.885833,-95.410833
20110066,0,44.26055,-93.30194
20110067,0,37.4175,-100.7953
20110068,0,32.532127,-100.842157
20110069,1,32.87476,-91.05339
20110070,1,30.0016,-90.8521
20110071,0,29.4305,-95.1201
20110072,0,29.43573,-95.121835
20110073,0,40.52243,-74.25384
20110074,1,39.896,-75.3586
20110075,0,41.6671,-86.0209
20110076,1,29.84904,-94.90535
20110077,0,34.36098,-97.55678
20110078,1,29.43573,-95.121835
20110079,0,31.1611,-94.6751
20110080,1,39.897834,-75.262507
20110081,1,35.9303,-96.7514
20110082,1,29.848528,-94.905557
20110083,1,33.80933,-118.25413
20110084,0,32.483,-94.8388
20110085,1,32.5409,-94.8693
20110086,1,34.37332,-97.10367
20110087,0,47.55403,-111.28258
20110088,0,43.29194,-95.15111
20110089,0,29.854148,-94.916009
20110090,0,35.56033,-96.44974
20110092,0,48.24063,-101.257672
20110093,0,32.53048,-100.83604
20110094,1,32.75732,-102.90678
20110095,0,47.92555,-104.13833
20110096,0,30.7932,-88.2085
20110097,0,39.75888,-104.81305
20110098,0,39.822925,-75.175452
20110099,1,40.606466,-74.209062
20110101,0,41.7643,-87.8361
20110102,0,30.54741,-90.16677
20110103,0,29.7675,-95.012183
20110104,0,38.36098,-96.27164
20110105,1,29.4009,-94.95689
20110106,1,29.98722,-94.07171
20110107,0,33.97,-98.2215
20110108,0,45.79417,-108.47889
20110109,0,29.9115,-94.093194
20110110,1,44.815639,-108.498916
20110111,0,37.66168,-78.23911
20110112,1,40.593267,-74.209978
20110113,1,35.94595,-96.74872
20110114,0,36.221931,-97.747128
20110115,0,42.278472,-83.123064
20110116,1,30.3892333,-93.985233
20110117,0,38.1337,-85.5012
20110118,1,41.307,-72.90925
20110119,0,35.2858,-80.93179
20110120,1,40.62252,-80.4181
20110121,1,30.354517,-92.709983
20110122,0,40.5161701,-88.3192648
20110123,0,38.792059,-89.079739
20110124,0,40.550972,-97.594715
20110125,0,35.95885,-96.75655
20110126,1,42.73839,-114.948008
20110127,0,28.00917,-97.572805
20110128,0,39.36101,-77.03759
20110129,1,39.86822,-96.0534
20110130,1,46.68889,-92.05972
20110131,0,31.13244,-102.19101
20110132,0,32.017047,-102.026175
20110133,0,31.7765,-96.3957
20110134,0,33.78114,-118.22177
20110135,0,31.49797,-104.14246
20110136,0,46.41379,-97.52251
20110137,0,40.78155,-85.50785
20110138,1,44.5311,-88.0121
20110139,0,36.38298,-97.49642
20110140,1,42.514136,-84.242059
20110141,1,41.639016,-88.124155
20110142,0,32.34464,-94.8804
20110143,0,28.560826,-95.191378
20110144,1,39.080486,-97.35301
20110145,0,38.939028,-97.428013
20110146,0,39.193056,-121.631436
20110147,0,28.480925,-96.37387
20110148,0,38.09973,-98.57896
20110149,0,30.32637,-93.35268
20110150,0,28.3445,-97.1422
20110153,1,38.04121,-97.40789
20110154,0,42.5783333,-107.14709
20110155,1,41.184974,-110.410612
20110156,0,33.86329,-97.95336
20110157,0,31.50653,-95.44006
20110159,0,41.68148,-91.57018
20110160,0,33.5124,-118.2036
20110163,0,33.5352,-118.0842
20110165,1,37.027049,-95.89245
20110171,1,45.95307,-97.9057
20110172,1,40.706216,-84.1146149
20110176,1,39.482631,-84.223042
20110178,1,42.88895,-82.49131
20110180,1,41.04755,-83.73375
20110181,0,37.3612,-97.0539
20110182,0,32.77698,-102.95071
20110183,0,42.26259,-89.17831
20110185,0,32.06456,-96.86533
20110187,1,32.77597,-102.95923
20110188,0,33.4614,-118.12135
20110189,1,27.959521,-97.360576
20110191,1,35.22377,-96.44739
20110192,0,40.52243,-74.25384
20110196,0,41.684292,-90.4901
20110197,0,42.07471,-96.17223
20110201,0,42.272024,-83.164865
20110206,1,35.93964,-96.748064
20110208,1,39.71864,-95.135
20110209,0,38.08131,-97.85245
20110210,1,33.307077,-97.847271
20110212,0,34.751139,-84.780139
20110216,0,32.02879,-89.10231
20110217,1,30.77929,-96.06167
20110218,0,29.4388,-96.804483
20110219,1,41.4145,-87.7665
20110220,1,27.943,-90.998
20110223,0,33.7966,-118.2347
20110225,0,34.16078,-97.53915
20110230,0,29.726944,-95.203333
20110234,1,33.6938,-118.0064056
20110236,1,43.286542,-95.260549
20110237,0,29.781516,-90.523835
20110238,0,40.4101,-78.4385
20110241,0,32.004805,-102.005505
20110242,1,40.70825,-84.12206
20110243,1,32.777568,-102.950783
20110244,0,30.452391,-93.464003
20110245,0,32.5327,-100.8309
20110246,1,34.27734,-96.52176
20110247,0,35.953482,-96.759374
20110248,0,33.4604,-118.12035
20110249,0,40.59213,-74.21207
20110250,1,31.79133,-103.1334
20110251,1,40.74573,-95.91459
20110253,1,30.042343,-96.914558
20110255,0,33.936514,-98.496967
20110257,0,44.37956,-98.462467
20110258,0,32.9491,-93.1679
20110259,1,30.87167,-94.02683
20110262,1,45.655486,-108.75724
20110266,1,32.540604,-95.701173
20110268,0,29.238862,-89.384553
20110270,0,29.7182,-95.1278
20110272,1,38.28588,-95.00712
20110274,0,35.95885,-96.75655
20110275,0,35.87218,-98.38255
20110276,0,35.6376,-97.70893
20110279,0,29.878953,-94.271735
20110283,0,29.43573,-95.121835
20110286,0,30.11472,-94.64583
20110289,1,31.7767,-98.39635
20110292,0,42.053138,-96.043891
20110293,1,33.179721,-96.302081
20110295,1,27.72222,-97.76397
20110296,0,35.94607,-96.74874
20110298,0,31.1611,-94.6751
20110299,0,36.029589,-97.747511
20110300,1,37.78947,-96.90093
20110302,0,39.03543,-84.69089
20110303,1,27.97348,-82.32001
20110304,1,31.13193,-102.1906
20110305,0,34.83433167,-120.45062247
20110309,0,27.91036,-97.40839
20110310,0,33.91765556,-117.9154528
20110312,0,33.86357,-97.95564
20110314,0,30.5471,-91.1703
20110315,1,37.05253,-95.61166
20110317,1,32.02821,-89.10162
20110319,1,33.846624,-118.252704
20110321,0,35.296047,-119.160719
20110322,0,40.550801,-97.595518
20110323,1,33.83799,-98.27639
20110324,1,33.81583,-118.29701
20110325,0,39.120239,-120.943522
20110328,0,41.27461,-88.12713
20110329,1,41.645101,-88.027889
20110330,0,36.33746,-97.51306
20110331,1,33.83299,-98.27806
20110332,0,38.0934,-98.58173
20110333,0,28.804167,-96.793611
20110334,0,28.804167,-96.793611
20110335,1,42.00461,-96.23684
20110337,0,29.206868,-94.561023
20110339,0,46.68889,-92.05972
20110341,1,39.61412,-89.34578
20110344,0,40.6945,-84.1265
20110347,0,40.596305,-91.411283
20110349,0,29.887222,-95.374444
20110351,0,40.111093,-88.319562
20110352,0,35.684911,-101.359211
20110353,1,37.944408,-121.558461
20110355,1,36.9006,-100.39243
20110356,0,41.55804,-93.52571
20110358,1,29.084431,-95.403144
20110359,0,35.43959,-118.99174
20110361,0,32.06704,-96.4719
20110362,0,32.1147,-94.9633
20110363,1,37.795178,-121.672381
20110365,0,37.0525,-95.61183
20110366,0,43.54571,-96.79188
20110368,0,40.590422,-74.219078
20110369,0,32.01798,-102.026495
20110370,1,29.26536,-88.77223
20110371,1,32.303575,-102.548583
20110372,1,29.72703,-95.1737
20110374,1,30.034033,-96.435533
20110375,0,38.1019,-98.856419
20110376,0,37.355914,-98.206945
20110377,0,40.590142,-74.215472
20110378,0,29.70989,-90.25945
20110379,0,33.4166975,-98.74844135
20110380,1,32.251168,-101.305851
20110381,1,29.878864,-93.986341
20110382,0,38.38052,-97.83095
