report_num,significant,lat,long
20110383,1,29.43573,-95.121835
20110384,1,34.133131,-98.262922
20110385,0,39.363277,-97.479365
20110386,1,31.362222,-101.7825
20110387,0,48.81835,-122.55443
20110388,1,43.860695,-108.163483
20110389,0,35.93198,-96.75406
20110390,1,42.957763,-76.527127
20110391,1,42.959503,-76.665351
20110392,0,33.756403,-118.205749
20110393,1,48.325724,-101.752889
20110394,1,32.55991,-94.08086
20110395,0,31.820486,-106.210326
20110396,0,36.8053,-101.2876
20110397,1,46.68889,-92.05972
20110398,0,44.665449,-106.902904
20110399,0,43.475465,-96.726088
20110401,1,39.862222,-75.419055
20110403,0,41.5569,-87.8886
20110404,1,29.193445,-96.984823
20110405,0,36.13715,-96.02014
20110406,0,30.14105,-94.39892
20110407,0,29.86809,-93.95744
20110408,1,38.78564,-89.08396
20110409,0,33.84735,-118.31848
20110410,1,35.7042,-97.4636
20110411,0,34.55261,-82.48781
20110412,1,38.98759,-95.32997
20110413,0,35.952194,-96.759486
20110414,0,36.13158,-96.0317
20110415,0,34.63366,-97.1581
20110416,0,41.93805,-87.89138
20110417,0,32.4819,-94.8351
20110418,0,31.12252,-97.19946
20110419,1,41.5078,-87.45333
20110420,0,41.93805,-87.89138
20110421,1,31.960602,-102.617793
20110422,0,33.970039,-97.334269
20110423,0,33.45542,-84.40389
20110424,0,29.970953,-93.938061
20110425,0,29.345464,-94.935654
20110426,0,35.3275,-119.6575
20110427,0,33.86345,-97.953363
20110428,0,35.02529,-101.51128
20110429,0,32.26812,-101.40486
20110431,0,39.9923,-86.1359
20110432,0,35.96143,-96.71889
20110433,1,31.89631,-102.56548
20110434,0,40.591656,-74.22071
20110435,1,29.34578,-94.936904
20110436,1,37.963297,-121.948261
20110437,0,30.239269,-93.290375
20110438,1,41.60720541,-89.7349367
20110439,1,32.599125,-100.76886
20110440,0,47.68889,-95.41222
20110441,1,30.355333,-92.708299
20110442,1,36.413056,-99.193611
20110443,1,35.94085,-96.7502
20110444,0,40.588225,-74.222514
20110445,1,25.964238,-97.381096
20110446,0,33.68092,-97.075241
20110447,1,39.711344,-88.85166
20110448,1,46.861678,-102.777616
20110449,1,44.021949,-105.538019
20110450,0,33.22053,-99.87124
20110451,1,29.724843,-95.884289
20110452,1,41.659288,-87.569198
20110453,0,47.68889,-95.41222
20110454,1,30.16485,-93.35127
20110455,0,31.85557,-102.67191
20110456,0,41.565497,-93.526862
20110457,1,36.18992091,-120.35680577
20110458,0,29.43573,-95.121835
20110459,0,29.43573,-95.121835
20110460,1,29.79428,-95.28162
20110461,1,30.055571,-91.062652
20120001,1,33.59872,-85.82542
20120002,0,36.06889,-78.06611
20120004,1,30.796962,-91.919893
20120005,0,29.9948,-93.9853
20120006,1,47.907607,-103.650532
20120007,1,47.673856,-103.65985
20120008,1,40.31277,-95.72125
20120009,1,40.31277,-95.72125
20120010,1,41.86305,-96.137915
20120011,1,32.080874,-103.176847
20120012,0,32.06704,-96.4719
20120013,0,32.29488,-97.13418
20120014,1,36.773902,-97.757636
20120015,0,28.93564,-95.320507
20120016,1,33.6809,-81.8849
20120018,1,36.632156,-97.125787
20120019,0,39.45627,-92.08238
20120020,0,30.2867,-94.5058
20120021,0,37.803255,-96.873398
20120022,0,29.750786,-95.209372
20120023,1,31.78341,-103.46442
20120024,1,39.10878,-99.17953
20120025,0,32.63239,-99.80477
20120026,0,29.893363,-93.9928
20120027,0,38.866606,-98.837622
20120028,0,44.817233,-108.501412
20120029,0,30.011111,-90.838889
20120030,0,39.12851,-94.60418
20120031,0,32.84745,-104.38975
20120032,0,30.158686,-93.339919
20120033,1,31.9587,-100.54374
20120034,1,41.56563,-93.526816
20120035,0,34.521102,-96.623514
20120036,0,35.2256,-119.562467
20120037,0,30.0889,-94.6507
20120038,0,65.31111,-148.279
20120039,0,33.857292,-84.629335
20120040,1,34.553462,-82.48791
20120041,1,41.17974,-82.21559
20120042,1,40.58888,-74.22233
20120043,1,33.802717,-118.249779
20120044,0,38.78778,-89.08389
20120045,0,40.52243,-74.25384
20120046,0,34.0522342,-118.2436849
20120047,0,32.02879,-89.10231
20120048,0,45.65804642,-108.75964879
20120049,1,33.20242,-92.65195
20120050,0,40.29213,-79.5866
20120051,1,44.642128,-90.957761
20120052,1,39.136219,-94.601051
20120053,1,42.854803,-106.41171
20120054,1,42.9517,-87.8962
20120055,1,31.15279,-97.37467
20120056,0,29.84722,-94.90222
20120057,0,29.847222,-94.902222
20120058,0,31.47285,-102.89311
20120060,0,40.57729,-74.25051
20120061,0,35.951559,-96.75914
20120062,0,41.6076,-87.4667
20120063,1,40.696043,-84.126666
20120064,0,33.764,-118.228
20120065,0,32.51846,-94.84417
20120066,1,34.94212,-98.16142
20120067,0,29.97501,-94.05586
20120068,0,37.761233,-97.307172
20120069,0,30.01612,-90.865628
20120070,1,31.78341,-103.46442
20120071,1,44.73486,-93.19663
20120072,1,32.3288,-102.8112
20120073,0,42.53889,-88.63417
20120074,0,32.1532,-97.3751
20120075,0,36.12128,-95.99397
20120076,0,44.759651,-93.035311
20120077,0,44.87601,-92.99642
20120078,0,27.83146,-97.51851
20120079,1,44.05727,-84.108636
20120080,1,41.50667,-87.45333
20120081,0,41.49806,-87.51722
20120082,1,30.26630836,-95.35229159
20120083,1,30.239319,-93.268658
20120084,0,39.27126,-76.56328
20120085,1,45.526048,-98.515008
20120086,0,40.52243,-74.25384
20120087,1,46.24913,-106.81986
20120088,1,40.523327,-74.256013
20120089,0,40.590763,-74.219353
20120090,0,41.36417,-96.05833
20120091,0,29.911676,-94.007095
20120092,0,33.864289,-97.954067
20120093,0,34.89185,-97.4453
20120094,0,29.95115,-93.5722
20120095,0,32.53242,-100.82925
20120096,0,30.0889,-94.6502
20120097,0,29.759006,-96.147803
20120098,1,41.49188,-87.91791
20120099,1,29.3736,-89.5514
20120100,0,29.787,-94.4015
20120101,0,32.01435,-102.01776
20120102,0,40.894805,-85.440504
20120103,0,45.010556,-108.913889
20120104,0,29.72941,-95.22026
20120105,0,33.007092,-102.97538
20120106,0,30.5187,-91.4012
20120107,0,45.894167,-95.389444
20120108,1,41.95138,-88.27772
20120109,0,40.52243,-74.25384
20120111,1,29.274667,-89.952333
20120112,1,37.800717,-96.88095
20120113,0,31.77654,-96.3958
20120114,1,38.79106,-89.08415
20120115,0,47.098889,-104.759167
20120116,0,47.378551,-94.666629
20120117,1,47.6895,-95.4097
20120118,1,38.82204498,-90.07891101
20120119,0,38.82855,-90.08931
20120120,1,33.795549,-98.651289
20120121,0,29.974993,-94.05586
20120122,0,32.02821,-89.10162
20120123,1,31.821442,-94.469056
20120124,1,41.148878,-103.682297
20120125,1,27.8215,-97.395
20120126,0,48.455641,-122.390712
20120127,0,48.455641,-122.390712
20120128,0,30.8568,-96.45806
20120129,1,32.862785,-102.920159
20120130,0,32.01426,-102.02737
20120131,0,47.68889,-95.41222
20120132,1,39.72708,-92.04994
20120133,0,41.658008,-88.041942
20120134,0,33.03138,-102.82027
20120135,0,33.03138,-102.82777
20120136,1,40.52243,-74.25384
20120139,0,35.34866,-98.09101
20120141,1,35.953247,-96.758858
20120142,1,38.066978,-122.133742
20120143,0,30.1408,-94.3989
20120144,0,33.80197,-118.23844
20120145,0,30.010536,-90.861846
20120146,0,30.492551,-91.187577
20120148,0,35.9382,-96.74755
20120149,0,70.15120454,-147.09653571
20120150,0,45.05919,-93.19544
20120151,0,29.06023333,-95.35065556
20120152,0,40.647936,-88.340732
20120153,0,35.04474,-119.19115
20120154,0,37.78977,-96.90047
20120155,0,29.145153,-95.67591
20120156,0,27.83125,-97.51745
20120157,0,41.62672,-87.433952
20120158,0,29.52107,-93.5745
20120159,1,40.352903,-74.125619
20120160,0,34.244372,-97.948581
20120161,0,40.608511,-74.239999
20120162,1,34.972892,-120.444417
20120163,0,29.419652,-95.308771
20120164,0,39.03543,-84.69089
20120165,1,32.40169,-97.593745
20120166,1,30.554483,-91.457458
20120167,0,35.7688889,-97.6930556
20120168,0,30.793919,-88.204914
20120169,0,30.0064,-90.4013
20120170,0,38.35257318,-91.32391233
20120171,0,37.579665,-97.085468
20120172,1,34.32044,-100.24465
20120173,0,29.71871,-95.17964
20120174,0,44.81602,-108.49913
20120175,1,39.5894,-92.38284
20120176,1,40.711686,-84.132645
20120177,0,40.588225,-74.222514
20120178,0,37.8048,-96.91755
20120179,0,31.790487,-103.132559
20120180,0,32.26812,-101.40486
20120181,1,35.92536,-96.74162
20120183,0,40.40966,-91.83585
20120184,0,32.0729,-96.4767
20120185,1,46.902916,-103.295787
20120186,0,35.4672,-119.704
20120187,0,35.97916323,-96.00824525
20120188,1,41.395652,-87.97975
20120189,0,43.93146,-94.11098
20120190,1,40.352903,-74.125619
20120191,0,33.99271,-83.41999
20120192,0,31.43275,-102.438656
20120193,0,35.737564,-97.379338
20120194,0,35.943731,-96.754603
20120195,0,46.68889,-92.05972
20120196,1,31.68154,-102.07528
20120197,0,30.008992,-90.854975
20120198,1,29.747769,-95.129993
20120199,1,33.795549,-98.651289
20120200,1,37.93455,-95.243912
20120201,1,41.286642,-81.211906
20120202,1,37.7958,-96.72309
20120203,0,35.276957,-116.021774
20120204,0,31.7918,-103.13161
20120205,0,28.949672,-95.431631
20120206,0,28.950953,-95.432542
20120207,0,34.00551,-118.14477
20120208,0,29.952222,-96.861139
20120209,0,29.145494,-95.674314
20120210,1,37.721901,-97.147138
20120211,0,32.87718,-91.05218
20120212,0,33.17535,-102.23929
20120213,0,39.08605,-102.46611
20120214,0,34.1897222,-97.3761111
20120215,1,40.514382,-75.532567
20120216,0,32.4813,-94.8373
20120217,1,34.84251,-99.13711
20120218,1,37.80389,-96.51428
20120219,0,41.435852,-81.668922
20120220,1,33.247889,-98.792389
20120221,0,37.75877757,-92.67267003
20120222,1,29.997663,-94.076706
20120223,0,28.809202,-96.978674
20120224,1,38.025394,-122.129423
20120225,0,32.0729,-96.4767
20120226,0,30.79796,-96.27369
20120227,0,29.81987246,-95.15331796
20120228,0,30.80147,-96.28436
20120229,0,33.05365,-103.59627
20120230,0,35.95885,-96.75655
20120231,1,32.779328,-102.950633
20120232,1,40.513554,-75.53238
20120233,1,38.09496,-98.58163
20120234,1,30.1571,-93.0463
20120235,0,30.90944,-90.87166
20120236,0,40.6246,-74.19254
20120237,1,30.15683,-90.853719
20120238,1,43.297089,-88.130513
20120239,0,41.6872222,-107.9802778
20120240,1,29.8964,-94.0054
20120241,0,37.81841,-97.37093
20120242,1,40.52243,-74.25384
20120243,0,29.51419,-93.5739
20120244,0,46.81973992,-95.14887905
20120245,1,28.9598,-95.31151
20120246,0,29.97504,-94.05633
20120247,0,38.834923,-77.399801
20120248,1,43.895611,-89.638236
20120249,1,31.19309,-102.98994
20120250,0,30.1457,-94.4076
20120251,0,46.41428,-92.03609
20120252,0,35.9361111,-96.7380556
20120253,0,32.78111,-88.04631
20120254,0,37.070361,-89.63841
20120255,0,39.12889,-94.60709
20120256,0,33.85596,-84.62949
20120257,0,29.3786,-95.1101
20120258,0,29.1049,-90.1919
20120259,0,27.826919,-97.198572
20120260,1,39.060075,-88.495556
20120261,0,36.17115,-97.432256
20120262,0,30.16414,-94.43055
20120263,1,29.911491,-94.008985
20120264,0,32.655,-103.1375
20120265,1,29.955034,-94.24222
20120266,0,44.069,-116.98
20120267,0,32.28877,-94.50289
20120268,0,39.8955,-75.25948
20120269,0,37.495186,-96.813234
20120270,1,29.764311,-94.982056
20120271,0,43.8516667,-106.4083333
20120272,1,27.8608333,-82.1983333
20120273,1,38.851604,-90.087322
20120274,0,43.8516667,-106.4083333
20120275,1,41.68140797,-87.82598113
20120276,0,29.97583,-94.05681
20120277,0,35.059321,-119.064098
20120278,1,42.94222,-93.90276
20120279,1,42.72143,-94.60402
20120280,0,40.57704,-74.2498
20120281,1,29.485,-89.4441666
20120282,0,42.282925,-83.141045
20120283,0,46.49535,-110.061642
20120284,1,32.1057904,-101.2216288
20120285,0,37.6159,-99.1263
20120286,1,32.01493,-102.02951
20120287,0,35.1544444,-119.3388889
20120288,0,30.1150416,-90.9009944
20120289,0,40.608277,-74.221761
20120290,1,28.949889,-95.432381
20120291,0,30.056,-91.1357
20120292,0,40.52243,-74.25384
20120293,1,40.52243,-74.25384
20120294,1,29.34525,-94.935183
20120295,1,30.145154,-94.405099
20120296,0,29.79449,-95.28034
20120297,0,33.33278,-98.72257
20120298,0,32.5327,-100.8309
20120299,0,35.3599366,-119.6614872
20120300,0,31.13575,-102.18757
20120301,0,33.90593,-118.42132
20120302,0,32.532,-100.83054
20120303,0,33.8000022,-118.233913
20120304,0,31.77393,-96.40047
20120305,0,31.76885,-103.17565
20120306,0,41.609953,-87.466475
20120307,0,32.089083,-102.138981
20120308,0,30.6688,-94.527
20120309,0,29.348547,-94.939136
20120310,1,33.86206,-118.22369
20120311,1,35.05097,-85.33488
20120312,0,39.323679,-87.900338
20120313,0,35.94109,-96.74697
20120315,0,38.835046,-77.400392
20120316,0,40.136819,-104.509592
20120317,1,29.726669,-90.592643
20120318,0,29.96887,-89.25292
20120319,1,35.939625,-96.747821
20120320,0,33.84494,-118.232432
20120321,0,40.51608,-88.31929
20120322,0,40.401,-110.759
20120323,0,30.006667,-90.856111
20120324,1,29.422222,-89.99
20120325,1,30.145154,-94.405099
20120326,0,37.817,-121.587
20120327,0,33.841119,-118.246558
20120328,1,42.222753,-104.694064
20120329,1,33.138683,-98.122177
20120330,0,35.944728,-96.764824
20120331,0,33.956,-117.884167
20120332,0,45.89504,-95.39047
20120333,0,38.12745,-96.191081
20120334,0,47.634874,-117.669642
20120335,0,40.52243,-74.25384
20120336,0,32.23587,-91.62582
20120337,0,41.644119,-87.892427
20120338,0,32.08014,-103.17604
20120339,1,28.60758,-97.81663
20120340,1,28.618056,-92.069167
20120341,0,35.94805,-96.74979
20120342,0,35.276957,-116.021774
20120343,1,42.11445,-104.564875
20120344,0,40.608272,-74.208518
20120345,1,29.951987,-93.887925
20120346,0,47.0988,-104.759017
20120347,0,41.684108,-91.570103
20120348,1,41.73889472,-90.81978672
20120349,1,36.64234919,-94.9731575
20120350,0,30.28649,-94.50634
20120351,0,42.225925,-104.686441
20120352,0,29.11242,-98.11987
20120353,1,32.06432,-96.86338
20120354,1,33.902032,-118.313486
20120355,0,30.160197,-93.030086
20120356,0,30.909265,-90.871663
20120357,0,33.767016,-96.89285
20120358,1,48.24275,-101.25444
20120359,1,30.15735228,-93.04560277
20120360,1,29.71816,-95.17971
20120361,0,29.9771376,-94.0563685
20120362,0,36.0191,-96.7569
20120363,0,43.2930556,-107.625
20120364,1,41.68411,-91.5701
20120365,0,31.01183,-102.01582
20120366,0,39.15386,-94.62234
20120367,0,34.20969,-97.54401
20120368,0,40.6084,-74.2222
20120369,1,41.55556,-87.88528
20120370,1,29.87283,-93.95767
20120371,0,38.585632,-90.178975
20120372,1,35.019374,-119.063134
20120373,1,30.84377614,-95.49514204
20120374,1,40.621988,-97.549726
20120375,1,32.113857,-101.255144
20130001,1,28.894955,-97.759029
20130002,0,29.718947,-95.059155
20130003,0,29.712258,-95.880858
20130004,1,40.505602,-74.642893
20130005,0,38.338614,-97.676694
20130006,0,39.8458,-75.4222
20130007,1,35.59243,-96.30796
20130008,0,37.66279,-78.2375
20130009,0,33.86379,-97.95413
20130010,0,37.44967,-77.63277
20130011,1,40.97604,-96.4566
20130012,0,32.87476,-91.05339
20130013,0,30.479042,-91.202633
20130014,1,42.2748,-83.4048
20130015,1,37.05446,-96.18822
20130016,0,40.3375,-89.82917
20130017,0,48.284494,-102.926272
20130018,1,33.59202,-96.38146
20130019,0,38.377992,-82.605496
20130020,0,44.815919,-108.4989
20130021,1,32.833,-90.845
20130022,1,32.874247,-103.300039
20130023,0,30.066112,-93.820278
20130024,0,33.87367,-100.08678
20130025,0,35.097214,-119.3917
20130026,0,38.569474,-121.522658
20130027,1,42.131311,-83.22664
20130028,0,30.54741,-90.16677
20130029,1,37.045196,-101.854915
20130030,1,40.3196,-76.0431
20130031,0,32.70298,-92.54888
20130032,0,30.94062,-94.40307
20130033,1,36.07076,-79.93915
20130034,0,33.698451,-85.13932
20130035,0,33.42163,-86.28629
20130036,0,45.143056,-92.999245
20130037,0,31.41808,-87.40189
20130038,0,30.066112,-93.820278
20130039,1,37.061114,-95.576738
20130040,1,41.41355,-93.62581
20130041,0,31.531786,-96.185508
20130042,1,35.94607,-96.74874
20130043,0,40.513477,-84.953281
20130044,0,32.87476,-91.05339
20130045,0,38.73302,-77.19229
20130046,1,35.726944,-101.354167
20130047,0,35.940158,-96.747808
20130048,0,38.91689,-95.68922
20130049,1,38.7919,-99.6332
20130050,0,45.479889,-108.852723
20130051,0,33.24455,-102.26934
20130052,0,32.813,-104.061182
20130053,0,29.792012,-95.282365
20130054,0,45.89341,-95.3928
20130055,0,38.205021,-85.84991
20130056,0,32.48128,-94.83778
20130057,0,34.245072,-97.947953
20130058,0,36.03403,-87.94348
20130059,1,32.54948,-98.71181
20130060,0,42.87907,-94.08965
20130061,0,38.09347,-98.58167
20130062,0,34.07083,-97.944108
20130063,1,48.27904,-99.30399
20130064,1,40.52243,-74.25384
20130065,1,30.03188,-94.06856
20130066,0,40.585479,-74.213579
20130067,0,37.6159,-99.1262
20130068,1,43.6067,-116.249
20130069,0,42.06139,-83.83167
20130070,0,35.95885,-96.75655
20130071,1,38.923554,-88.385636
20130072,0,32.86057,-100.93178
20130073,1,32.70141,-98.84219
20130074,0,29.708617,-95.1625
20130075,0,31.931914,-102.580805
20130076,1,29.8279,-94.9438
20130077,0,33.83017,-96.445621
20130078,0,29.9807,-94.06
20130079,0,40.002304,-97.632707
20130080,0,45.722409,-94.973972
20130081,0,29.9121,-94.0067
20130082,0,41.6877778,-107.98
20130083,1,40.52243,-74.25384
20130084,1,31.96551,-89.24499
20130085,0,30.92773,-94.54854
20130086,1,30.92696,-94.55099
20130087,1,32.56273,-98.7191
20130088,0,40.585479,-74.213579
20130089,1,29.461595,-95.245072
20130090,1,32.61094,-98.7683
20130091,1,29.69373658,-95.03284979
20130092,1,29.62333683,-95.05727158
20130094,0,39.17837,-94.65934
20130095,0,30.1458,-94.4014
20130096,0,30.049461,-94.069686
20130097,1,37.84552,-97.08663
20130098,1,37.188347,-93.783194
20130099,1,40.395534,-85.110422
20130100,0,33.855711,-84.629237
20130101,1,29.763813,-95.012758
20130102,0,41.510158,-87.445686
20130103,1,44.460839,-105.576613
20130104,0,39.544,-87.5885
20130105,1,29.37889,-94.93121
20130106,0,29.8538,-93.95632
20130107,0,29.253809,-89.967529
20130108,1,29.52032,-95.107733
20130109,1,35.94072,-96.74691
20130110,0,40.585479,-74.213579
20130111,1,30.087494,-89.928927
20130112,0,32.088227,-102.137422
20130113,0,35.285,-101.541111
20130114,1,30.93182,-94.53129
20130115,1,35.84613,-97.62086
20130116,1,33.863481,-118.16312222
20130117,1,29.9877906,-94.0637716
20130118,0,30.10556,-92.88889
20130119,0,38.34024,-98.31176
20130120,0,41.322508,-102.87641
20130121,1,32.532145,-88.574787
20130122,0,36.13137,-96.02489
20130123,1,35.95778,-96.74944
20130124,0,30.05006,-94.07014
20130125,1,32.5343,-97.0456
20130126,1,29.633617,-90.1741
20130127,0,30.02767,-94.5044
20130128,0,29.708617,-95.1625
20130129,0,37.9702,-97.0122
20130130,1,33.24043,-93.1468
20130131,0,32.02363,-102.012028
20130132,1,30.2304266,-91.03874
20130133,0,35.097314,-119.391572
20130134,1,32.0711,-96.47409
20130135,0,43.1407,-93.35381
20130136,1,41.419421,-112.052591
20130137,1,41.640835,-87.46149
20130138,0,32.772073,-96.323668
20130139,0,31.784903,-102.17472
20130140,0,29.87727,-93.95604
