report_num,significant,lat,long
20130141,0,37.46699,-86.22466
20130142,0,29.926686,-94.698972
20130143,1,41.752979,-83.551501
20130144,1,28.8239,-97.9906
20130145,0,41.255807,-82.397732
20130146,0,31.525701,-91.768142
20130147,0,31.13665,-102.19186
20130148,0,30.71263,-91.28181
20130149,1,29.716111,-95.2219583
20130150,0,41.752979,-83.551501
20130151,1,34.96406,-92.42859
20130152,1,47.685115,-95.412879
20130153,1,39.328029,-87.897211
20130154,0,32.0711,-96.47409
20130155,0,29.81987246,-95.15331796
20130156,1,37.052548,-95.612086
20130157,1,29.706587,-95.228165
20130158,0,40.59063,-74.21935
20130159,0,33.736385,-118.271949
20130160,0,40.52243,-74.25384
20130161,0,41.2885,-72.8999
20130162,1,38.58556,-94.22335
20130163,1,39.816597,-89.086496
20130164,1,38.38154,-97.83127
20130165,0,33.28411,-86.80266
20130166,1,28.54022,-99.18709
20130167,0,40.711466,-84.131779
20130168,0,30.18348,-93.3292
20130169,1,29.74772,-95.13058
20130170,0,40.59063,-74.21935
20130171,0,36.54755,-97.20423
20130172,0,31.52811,-103.56208
20130173,0,35.94336,-96.75159
20130174,0,32.0711,-96.47409
20130175,0,33.826786,-98.638556
20130176,1,48.21111,-96.43556
20130177,0,39.22226,-89.493926
20130178,0,40.519728,-75.535209
20130179,1,38.82204498,-90.07891101
20130180,0,36.18977222,-120.3564278
20130181,0,32.00836,-102.0054
20130182,0,41.274678,-82.167048
20130183,0,32.61009,-94.22141
20130184,0,34.55306,-82.47944
20130185,0,36.18085,-86.82914
20130186,0,34.23884,-97.492924
20130187,1,48.323422,-99.614158
20130188,1,47.882222,-97.21214672
20130189,1,36.57243,-90.87867
20130190,1,47.90556,-96.02083
20130191,1,42.183809,-91.189346
20130192,0,29.708617,-95.1625
20130193,0,36.135178,-95.63705
20130194,0,38.869483,-90.477517
20130195,0,40.31491,-76.03375
20130196,0,43.080915,-95.179006
20130197,1,29.82961,-91.001564
20130198,1,39.853611,-86.226389
20130199,0,31.7768,-96.3957
20130200,1,38.95973,-89.44549
20130201,0,29.763824,-95.012757
20130202,0,28.95081,-95.43176
20130203,0,32.9392,-97.2963
20130204,0,33.5890316,-102.4290155
20130205,1,29.44778,-90.26972
20130206,0,41.67288,-83.45348
20130207,1,29.90949,-94.26191
20130208,1,35.95885,-96.75655
20130209,1,29.31589,-89.28764
20130210,0,41.90877,-96.24902
20130211,0,30.0038889,-90.8547222
20130212,0,34.31371,-99.28394
20130213,0,29.34551,-94.93573
20130214,0,39.8411,-75.4177
20130215,0,39.74636,-104.67988
20130216,0,39.915961,-86.246533
20130217,1,40.291729,-85.862736
20130218,0,34.092292,-98.90449
20130219,0,29.73069,-95.23189
20130220,0,40.52243,-74.25384
20130221,0,40.52243,-74.25384
20130222,0,36.01167,-96.45009
20130223,0,46.6178,-96.4543
20130224,0,28.920722,-98.141111
20130225,0,29.473497,-96.621621
20130226,0,38.34021,-98.31168
20130227,0,39.36863,-93.459573
20130228,0,28.41922,-97.9921
20130229,1,43.992624,-104.388373
20130230,1,36.947219,-100.293152
20130231,0,40.16005,-110.077696
20130232,0,40.94267,-88.64449
20130233,0,32.02064,-102.01648
20130234,0,32.49781,-98.63609
20130235,0,30.83705,-95.17334
20130236,0,41.55849,-93.52615
20130237,1,28.61171,-97.09409
20130238,0,45.78611,-84.77444
20130239,0,33.85602,-84.62397
20130240,0,40.676504,-81.347693
20130241,0,32.848,-104.39
20130242,0,35.063508,-119.064372
20130243,0,29.97523,-94.05578
20130244,0,34.093675,-83.233783
20130245,1,35.96576,-103.18311
20130246,1,31.93856,-102.22691
20130247,0,40.52243,-74.25384
20130248,0,40.52243,-74.25384
20130249,0,39.673538,-76.125691
20130250,0,32.38719,-99.71718
20130251,1,29.10788,-90.16212
20130252,0,33.914572,-98.440369
20130253,0,67.7987,-149.8164
20130254,1,33.863,-97.9533
20130255,1,32.3036,-88.3412
20130256,0,30.0095,-94.0594
20130257,1,36.01663,-96.7549
20130258,1,42.80667,-94.36011
20130259,1,42.79375,-94.40176
20130260,0,38.3362,-97.67782
20130261,0,37.226483,-89.481844
20130262,0,35.32395,-119.650239
20130263,1,45.250322,-107.701801
20130264,0,29.36555,-94.93971
20130265,0,36.07123064,-79.93686505
20130266,1,30.155076,-91.563535
20130267,1,28.3563889,-99.571389
20130268,0,41.61955,-83.44724
20130269,1,47.7826,-103.56694
20130270,0,28.605919,-97.800378
20130271,1,29.90087416,-94.00565624
20130272,1,40.52243,-74.25384
20130273,0,37.80249,-96.91695
20130274,1,48.331143,-99.631503
20130275,1,48.365352,-100.119192
20130276,1,39.70808,-80.56138
20130277,0,33.914949,-98.437029
20130278,0,28.63112,-98.789953
20130279,0,38.19639,-94.81861
20130280,0,47.32444,-93.76306
20130281,1,33.139747,-98.1214
20130282,1,29.04464,-97.49499
20130283,1,36.07123064,-79.93686505
20130284,1,29.04718,-95.35215
20130285,0,34.421537,-105.224281
20130286,1,42.9916667,-106.7119444
20130287,0,32.10503,-101.46052
20130288,1,45.883706,-96.492211
20130289,1,36.927591,-96.052414
20130290,0,35.431862,-119.68993
20130291,0,39.025586,-85.851089
20130292,0,35.94754,-96.74449
20130293,0,32.7261111,-103.2997222
20130294,0,43.78507,-94.624817
20130295,1,41.51616,-87.44906
20130296,1,40.52243,-74.25384
20130297,0,45.698036,-93.997047
20130298,0,42.1043,-75.9956
20130299,0,39.85162,-75.41714
20130300,0,41.67284,-83.45352
20130301,0,40.605222,-74.23907
20130302,0,30.02448,-94.79471
20130303,0,48.012617,-102.881185
20130304,1,38.003663,-122.056224
20130305,1,30.060572,-93.5581
20130306,1,36.346272,-96.38565
20130307,1,41.697667,-90.098627
20130308,0,40.57741,-74.24819
20130309,1,32.483217,-94.831033
20130310,0,40.52243,-74.25384
20130311,0,39.789126,-89.104467
20130312,0,30.20382,-97.87389
20130313,1,47.934931,-103.647714
20130314,1,33.806255,-118.229308
20130315,1,33.949629,-118.370221
20130316,0,32.39482,-99.75808
20130317,0,41.8458333,-106.2038889
20130318,0,29.950028,-96.850184
20130319,1,37.79193,-96.88026
20130320,1,42.854755,-94.159355
20130321,0,30.04236,-96.91462
20130322,1,42.8842,-82.4943
20130323,1,29.705972,-95.237834
20130324,0,40.04027,-86.41016
20130325,0,37.052386,-95.611575
20130326,0,40.04027,-86.41016
20130327,0,29.70639,-95.23416
20130328,1,39.3271159,-87.8981323
20130329,0,32.531983,-100.841964
20130330,0,40.203611,-93.326669
20130331,0,34.874565,-97.79908
20130332,1,28.488488,-98.160559
20130333,1,35.55167,-78.3075
20130334,1,29.146389,-96.0775
20130335,0,40.351944,-77.51333
20130336,1,32.359487,-105.337417
20130337,0,40.6082833,-74.2117528
20130338,1,36.086068,-101.046424
20130339,0,36.77414,-97.75689
20130340,1,43.58698,-93.9091
20130341,0,42.81144,-94.33013
20130342,1,39.02942,-97.38027
20130343,1,29.716471,-95.217226
20130345,1,40.519942,-75.532336
20130346,0,29.72979,-95.22212
20130347,0,31.215,-97.4765
20130348,0,44.78880643,-85.15468796
20130349,0,37.79167,-95.42361
20130350,1,35.265278,-101.890833
20130351,0,31.655975,-102.24834
20130353,1,48.524251,-102.856912
20130354,0,30.84377614,-95.49514204
20130355,1,28.949448,-95.430748
20130356,0,32.02343,-102.01767
20130357,0,33.8630556,-118.2166667
20130358,0,35.936195,-96.748525
20130359,1,32.28981,-95.38024
20130360,0,31.97435,-89.58269
20130361,0,35.3496,-119.654007
20130362,1,29.854022,-94.892908
20130363,1,33.86657,-117.838615
20130364,1,33.769722,-118.208889
20130366,1,43.0456,-77.74824
20130367,0,33.03568558,-96.20079871
20130368,1,29.717115,-95.17842
20130369,0,32.782062,-103.960134
20130370,0,31.76976,-103.1764
20130371,0,29.89936,-93.955483
20130372,0,28.5088889,-99.2227778
20130373,1,32.36876,-99.65356
20130374,0,36.4302,-97.45631
20130375,1,34.314349,-119.298397
20130376,1,36.775556,-97.755756
20130377,0,39.70736769,-89.17722989
20130378,0,35.94066,-96.74784
20130379,1,48.304045,-102.373875
20130380,1,48.325686,-101.752403
20130381,1,41.61566,-93.12757
20130382,1,29.92317489,-97.1231789
20130383,1,40.588583,-74.21558
20130384,0,33.26013184,-92.63136292
20130385,0,29.81987246,-95.18024582
20130386,0,30.13945,-94.604717
20130387,0,40.52243,-74.25384
20130388,1,33.22973,-96.06001
20130389,0,46.69,-92.06
20130390,0,42.917984,-105.240693
20130391,1,36.67346274,-97.19300732
20130392,0,35.317952,-97.243049
20130393,0,39.395483,-104.939441
20130394,0,31.15903,-94.67588
20130395,0,35.69559,-97.59628
20130396,1,32.108042,-96.94382
20130397,0,32.842833,-90.905417
20130398,1,33.828281,-98.638347
20130399,1,40.039849,-86.409788
20130400,0,38.83618,-101.75231
20130401,0,34.2391,-97.5136
20130402,0,32.079424,-103.178079
20130403,1,29.36586,-89.34615
20130404,0,27.831131,-97.518106
20130405,1,36.7889,-100.6198
20130406,0,27.839803,-97.531604
20130407,0,32.650565,-103.14003
20130408,0,36.905274,-108.800237
20130409,0,29.787397,-94.40137
20130410,0,38.79205,-89.07362
20130411,1,38.7893921,-89.06510432
20140001,1,37.12022,-99.98155
20140002,0,35.9863,-96.7465
20140003,0,41.5652,-109.9803
20140004,1,35.597478,-97.247747
20140005,1,33.31601,-96.19278
20140006,1,38.814911,-99.566148
20140007,1,36.649239,-97.161522
20140008,1,39.277928,-99.652257
20140009,1,29.75023,-95.20624
20140010,0,36.4309,-107.062
20140011,1,40.80216,-76.60618
20140012,0,30.54601111,-91.16789167
20140013,0,40.519999,-75.531339
20140014,0,31.62733,-89.54218
20140015,1,34.394601,-97.418438
20140016,0,35.95778,-96.74944
20140017,0,39.03517,-84.69
20140018,1,38.829252,-90.089749
20140019,1,32.650552,-103.1392
20140020,0,29.787397,-94.40137
20140021,0,40.609013,-74.239568
20140022,1,35.5291888,-119.807777
20140023,0,29.22007944,-89.3959391
20140024,1,35.69179,-97.59352
20140025,0,29.85731,-94.895471
20140026,0,29.75023,-95.28087
20140027,0,35.6905,-97.5925
20140028,1,29.68112,-95.01403
20140029,0,36.07076,-79.93915
20140030,1,41.55694,-87.88556
20140031,1,38.339543,-97.676782
20140032,1,34.70203,-82.23533
20140033,0,38.344339,-97.674046
20140034,0,41.322508,-102.87641
20140035,0,39.36293,-97.47972
20140036,0,31.948696,-102.602889
20140037,0,41.529826,-109.393141
20140038,1,32.70276,-117.15622
20140039,0,29.750895,-95.131758
20140040,0,37.357891,-97.757054
20140041,0,37.321081,-96.843305
20140042,0,40.697527,-84.126687
20140043,0,35.96984,-96.01389
20140044,0,30.54774,-91.16217
20140045,0,44.77084,-93.04914
20140046,0,38.341141,-97.669735
20140047,0,38.344339,-97.674046
20140048,1,33.800211,-118.255721
20140049,0,40.52243,-74.25384
20140050,0,32.50059,-94.84779
20140051,1,39.7859444,-84.1620056
20140052,0,28.949448,-95.430748
20140053,0,47.32556,-93.76389
20140054,0,41.609732,-87.466047
20140055,1,33.56399,-97.87105
20140056,0,37.35595,-98.20689
20140057,0,35.8377778,-96.5122222
20140058,0,32.89621,-102.56563622
20140059,0,40.609319,-74.239141
20140060,1,32.04704,-94.10641
20140061,0,36.48798,-108.1301
20140062,0,31.81845,-102.33304
20140063,0,32.06417,96.86614
20140064,0,40.519254,-75.530339
20140065,0,34.206615,-98.58121
20140066,0,29.374592,-89.552288
20140067,1,37.205338,-76.461278
20140068,0,30.90931,-90.87143
20140069,0,21.31668,-158.09993
20140070,0,41.626855,-87.443384
20140071,1,32.76118,-100.94666
20140072,1,41.51487,-87.4512
20140073,1,43.114444,-105.8525
20140075,0,32.9942,-102.79009
20140076,0,41.612919,-87.468926
20140077,0,47.524128,-111.293911
20140078,1,38.88144,-94.7452
20140079,1,30.75774,-93.7767
20140080,1,29.819151,-95.154632
20140081,0,43.3117,-83.49045
20140082,0,40.47829444,-104.4352667
20140083,0,30.711259,-91.282986
20140084,1,36.6093,-98.51248
20140085,1,41.616693,-91.408465
20140086,0,41.60766736,-87.43874523
20140087,0,38.863322,-89.958939
20140088,0,30.71051,-91.28333
20140089,0,37.643839,-88.878198
20140090,1,41.421858,-81.761444
20140091,0,38.501433,-90.298736
20140092,0,38.776587,-89.084633
20140093,1,47.96935,-103.62392
20140094,0,32.83256,-95.48887
20140095,0,32.5374,-100.8358
20140096,0,42.53934,-88.6345
20140097,0,33.251978,-92.640564
20140098,0,31.788398,-89.332383
20140099,0,40.70825,-84.12206
20140100,0,35.265278,-101.890833
20140101,0,35.93784934,-96.71795726
20140102,0,32.519797,-94.870959
20140103,0,31.8063,-103.81461
20140104,1,47.78822,-103.97761
20140105,0,32.48252,-94.84004
20140106,0,36.00758,-96.75135
20140107,1,41.52278,-87.45194
20140108,0,30.1291,-94.63106
20140109,0,41.806608,-83.601248
20140110,1,34.044058,-118.441362
20140111,0,32.53024,-100.83563
20140112,0,34.55747,-97.28468
20140113,0,37.462217,-86.225891
20140114,0,34.55773,-97.37179
20140115,1,32.44166,-94.81077
20140116,1,30.383529,-95.724109
20140117,1,35.5291888,-119.80777
20140118,0,35.950352,-96.7594
20140119,0,47.30177,-110.7567
20140120,0,32.0711,-96.47409
20140121,0,31.78542,-102.55676
20140122,0,38.339275,-97.676786
20140123,0,43.14017,-93.35353
20140124,0,30.390281,88.173136
20140125,1,35.945288,-96.750877
20140126,1,33.787864,-118.269456
20140127,1,40.697102,-84.127323
20140128,0,41.507105,-87.452478
20140129,0,41.311708,-87.006836
20140130,1,29.97101,-93.942296
20140131,0,32.081667,-103.1811111
20140132,0,35.94603,-96.74797
20140133,0,48.112149,-103.778247
20140134,0,33.97676,-83.9178
20140135,0,41.126883,-104.791108
20140136,0,28.4622222,-98.2225
20140137,0,32.072932,-96.467214
20140138,0,41.626461,-87.440797
20140139,1,43.016283,-84.6554
20140140,1,41.14364,-87.902235
20140141,1,37.8681,-98.02141
20140142,0,48.39696,-102.91027
20140143,0,29.91156,-94.00983
20140144,1,47.921839,-103.563575
20140145,0,33.936574,-98.496891
20140146,0,27.83668,-97.52718
20140147,0,33.616375,-85.778931
20140148,1,32.61263,-101.0593
20140149,0,32.874236,-103.3011341
20140150,0,33.91486,-98.43757
20140151,1,48.720364,-101.20851
20140152,1,39.252793,-84.685909
20140153,0,31.50897,-104.35466
20140154,0,36.03385,-87.94387
20140155,1,33.7161833,-84.9190558
20140156,0,34.216537,-97.28714
20140157,0,38.581933,-90.188644
20140158,0,31.636831,-89.523521
20140159,0,41.05384,-81.3385
20140160,0,32.07175,-96.47357
20140161,1,29.935,-94.2833333
20140162,0,37.972548,-103.484322
20140163,1,32.47599,-94.71869
20140164,0,34.87656,-97.79842
20140165,0,43.95222,-89.68333
20140166,0,28.91382,-96.628799
20140167,0,42.024045,-87.951209
20140168,0,29.34525,-94.935183
20140169,0,45.152093,-104.714812
20140170,1,38.34044,-97.83677
20140171,0,28.422635,-81.369965
20140172,0,37.66399,-78.239171
20140173,0,36.03385,-87.94387
20140174,0,31.6256,-98.8071
20140175,1,36.77616,-97.24686
20140176,0,42.870358,-76.93538
20140177,1,29.466936,-89.514842
20140178,1,45.143056,-92.999245
20140179,0,30.71133,-91.27589
20140180,0,41.41579,-93.62086
20140181,0,32.07254,-101.856855
20140182,0,35.93784934,-96.71795726
20140183,0,31.718902,-102.21213
20140184,0,41.621205,-83.485937
20140185,1,29.4313,-95.65
20140186,1,41.831164,-79.117514
20140187,1,32.080668,-103.178983
20140188,0,32.4836,-94.8305
20140189,0,29.9006722,-94.0055528
20140190,0,47.32556,-93.76389
20140191,1,31.85330114,-104.53896522
20140192,0,28.37,-99.641
20140193,1,30.010811,-94.056361
20140194,0,29.717371,-95.179389
20140195,0,30.170532,-93.339358
20140196,0,35.7391,-96.15759
20140197,1,40.36474,-92.01656
20140198,0,32.4982,-98.6362
20140199,1,35.86561,-98.41103
20140200,1,31.718902,-102.21213
20140201,0,30.71133,-91.28204
20140202,1,32.97035,-92.93675
20140203,0,29.34525,-94.935183
20140204,0,30.83709,-95.17331
20140205,1,38.680985,-90.183432
20140206,0,41.1274,-104.7907
20140207,0,41.6076,-87.4667
20140208,0,30.0250818,-90.8409226
20140209,1,36.58261,-98.30137
20140210,0,41.1274,-104.7907
20140211,0,30.0751806,-94.064083
20140212,1,40.52243,-74.25384
20140213,0,35.46577,-97.44754
20140214,0,40.52243,-74.25384
20140215,0,32.02363,-102.012028
20140216,1,31.1158,-102.2931
20140217,0,32.019351,-102.01641
20140218,1,32.02363,-102.01169
20140219,0,39.369394,-99.80891
20140220,0,32.960694,-102.617915
20140221,1,29.71927,-95.1986
20140222,0,32.794161,-101.019901
20140223,1,28.260372,-92.250136
20140224,1,32.75619,-102.71984
20140225,1,40.29832,-92.11387
20140226,1,34.481971,-82.60639
20140227,0,33.03568558,-96.20079871
20140228,0,30.0058083,-90.8609222
20140229,0,31.819742,-88.903921
20140230,0,34.478859,-120.014772
20140231,1,34.146191,-118.272341
20140232,0,36.64234919,-94.9731575
20140233,0,30.47832,-91.21973
20140234,1,29.906433,-94.149808
20140235,0,39.13839,-94.60294
20140237,0,31.4396,-98.14535
20140238,1,37.7766173,-87.073657
20140239,0,37.7766173,-87.073657
20140240,0,29.76673,-95.01269
20140241,0,41.686997,-107.98125
20140242,1,30.01177,-90.857704
20140243,1,33.806917,-118.227056
20140244,1,35.28036,-119.42238
20140245,1,36.07076,-79.93915
20140246,1,32.017924,-102.026822
20140247,1,31.968284,-102.07291
20140248,0,34.94194,-92.45555
20140249,0,30.0065888,-90.4014277
20140250,0,35.444988,-119.0425888
20140251,0,44.85338,-92.99561
20140252,0,38.617704,-94.498427
20140253,0,31.64875,-89.51924
20140254,1,47.67506,-103.660016
20140255,0,29.69581,-89.97761
20140256,0,37.139844,-100.569479
20140257,0,33.003663,-122.056224
20140258,0,26.650465,-98.460842
20140259,0,35.947714,-96.754536
20140260,0,35.719298,-101.353026
20140261,0,38.50252,-94.86919
20140262,1,31.553051,-104.11549
20140263,0,47.582395,-115.300693
20140264,1,39.12071,-94.44495
20140265,1,34.0577675,-118.360143
20140266,0,38.26485,-97.8667
20140267,0,38.045747,-122.244843
20140268,0,38.061436,-122.134392
20140269,0,30.71133,-91.28204
20140270,0,42.05679,-88.49732
20140271,1,41.14364,-87.902235
20140272,1,38.792939,-89.085639
20140273,0,36.38322,-97.60424
20140274,1,35.983,-101.409
20140275,1,29.705972,-95.237834
20140276,0,31.66159,-102.20698
20140277,0,40.52243,-74.25384
20140278,0,40.58547,-74.21357
20140279,0,35.231666,-119.434622
20140280,1,33.803335,-118.254678
20140281,0,36.55711482,-97.29606047
20140282,0,39.96675,-83.110839
20140283,0,32.53193,-100.83051
20140284,1,41.410372,-88.373137
20140285,0,41.60766736,-87.43874523
20140286,0,37.80225,-96.87537
20140287,0,29.97507,-94.05649
20140288,1,32.650336,-103.139479
20140289,1,41.126883,-104.791108
20140290,0,39.04758,-101.73915
20140291,0,32.53151,-100.85003
20140292,0,29.752401,-95.207068
20140293,1,32.86467,-102.914893
20140294,0,47.458331,-122.22436
20140295,0,27.87527711,-91.9863888
20140296,1,40.34117,104.424018
20140297,0,39.846349,-75.459406
20140298,0,29.991106,-93.993675
20140299,0,44.803407,-94.835427
20140300,1,29.976335,-90.469736
20140301,0,33.86343,-118.16467
20140302,0,40.831354,-111.91978
20140303,1,30.737681,-95.340804
20140304,0,32.652052,-103.13993
20140305,0,30.01177,-90.857704
20140306,0,32.650231,-103.138898
20140307,1,33.7697415,-118.2093535
20140308,1,29.765783,-95.011627
20140309,0,36.472798,-102.268817
